Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.18,0.234617
1000000,600,0.20,0.227721
1000000,600,0.25,0.196754
1000000,600,0.30,0.181145
1000000,600,0.35,0.159322
1000000,600,0.40,0.159223
1000000,600,0.50,0.150791
1000000,600,0.60,0.152050
1000000,600,0.80,0.148837
1000000,600,1.00,0.133607
1000000,800,0.001,14.792364
1000000,800,0.002,14.642399
1000000,800,0.004,21.438214
1000000,800,0.006,18.604863
1000000,800,0.008,15.056449
1000000,800,0.01,7.597327
1000000,800,0.02,2.216742
1000000,800,0.03,1.405983
1000000,800,0.04,1.105527
1000000,800,0.05,0.876858
1000000,800,0.06,0.731349
1000000,800,0.08,0.539083
1000000,800,0.10,0.446145
1000000,800,0.12,0.384094
1000000,800,0.14,0.353196
1000000,800,0.15,0.312939
1000000,800,0.16,0.289850
1000000,800,0.18,0.258035
1000000,800,0.20,0.252446
1000000,800,0.25,0.212172
1000000,800,0.30,0.190933
1000000,800,0.35,0.177043
1000000,800,0.40,0.174481
1000000,800,0.50,0.154726
1000000,800,0.60,0.146927
1000000,800,0.80,0.151905
1000000,800,1.00,0.140619
1000000,1000,0.001,18.430078
1000000,1000,0.002,15.045722
1000000,1000,0.004,18.993810
1000000,1000,0.006,17.880437
1000000,1000,0.008,13.661198
1000000,1000,0.01,13.573940
1000000,1000,0.02,3.020284
1000000,1000,0.03,1.679435
1000000,1000,0.04,1.162986
1000000,1000,0.05,0.988870
1000000,1000,0.06,0.855872
1000000,1000,0.08,0.676893
1000000,1000,0.10,0.442986
1000000,1000,0.12,0.429598
1000000,1000,0.14,0.355235
1000000,1000,0.15,0.356766
1000000,1000,0.16,0.339439
1000000,1000,0.18,0.323056
1000000,1000,0.20,0.281236
1000000,1000,0.25,0.226490
1000000,1000,0.30,0.224281
1000000,1000,0.35,0.207419
1000000,1000,0.40,0.191857
1000000,1000,0.50,0.179083
1000000,1000,0.60,0.168199
1000000,1000,0.80,0.162775
1000000,1000,1.00,0.161053
5000000,1,0.001,14.917200
5000000,1,0.002,21.747159
5000000,1,0.004,21.311291
5000000,1,0.006,20.497661
5000000,1,0.008,12.358230
5000000,1,0.01,7.292183
5000000,1,0.02,2.404092
5000000,1,0.03,1.412497
5000000,1,0.04,0.903822
5000000,1,0.05,0.773570
5000000,1,0.06,0.651176
5000000,1,0.08,0.474726
5000000,1,0.10,0.388024
5000000,1,0.12,0.357048
5000000,1,0.14,0.276991
5000000,1,0.15,0.288738
5000000,1,0.16,0.249453
5000000,1,0.18,0.235255
5000000,1,0.20,0.231268
5000000,1,0.25,0.197167
5000000,1,0.30,0.195408
5000000,1,0.35,0.162239
5000000,1,0.40,0.159093
5000000,1,0.50,0.147093
5000000,1,0.60,0.141158
5000000,1,0.80,0.133838
5000000,1,1.00,0.134165
5000000,2,0.001,15.616878
5000000,2,0.002,19.357162
5000000,2,0.004,20.560235
5000000,2,0.006,16.861023
5000000,2,0.008,11.395717
5000000,2,0.01,6.849413
5000000,2,0.02,1.813277
5000000,2,0.03,1.177588
5000000,2,0.04,0.864307
5000000,2,0.05,0.729769
5000000,2,0.06,0.581954
5000000,2,0.08,0.422621
5000000,2,0.10,0.338977
5000000,2,0.12,0.293147
5000000,2,0.14,0.265300
5000000,2,0.15,0.254908
5000000,2,0.16,0.251913
5000000,2,0.18,0.219190
5000000,2,0.20,0.223038
5000000,2,0.25,0.181145
5000000,2,0.30,0.176302
5000000,2,0.35,0.160480
5000000,2,0.40,0.148526
5000000,2,0.50,0.133395
5000000,2,0.60,0.136550
5000000,2,0.80,0.127331
5000000,2,1.00,0.130418
5000000,5,0.001,16.928646
5000000,5,0.002,18.414107
5000000,5,0.004,14.815498
5000000,5,0.006,13.374155
5000000,5,0.008,8.996337
5000000,5,0.01,6.029939
5000000,5,0.02,1.695770
5000000,5,0.03,1.000017
5000000,5,0.04,0.781305
5000000,5,0.05,0.668076
5000000,5,0.06,0.524057
5000000,5,0.08,0.414698
5000000,5,0.10,0.346257
5000000,5,0.12,0.303451
5000000,5,0.14,0.251343
5000000,5,0.15,0.263826
5000000,5,0.16,0.231478
5000000,5,0.18,0.214654
5000000,5,0.20,0.204104
5000000,5,0.25,0.174727
5000000,5,0.30,0.156608
5000000,5,0.35,0.153238
5000000,5,0.40,0.150112
5000000,5,0.50,0.137096
5000000,5,0.60,0.138556
5000000,5,0.80,0.129431
5000000,5,1.00,0.130347
5000000,10,0.001,17.646462
5000000,10,0.002,21.780551
5000000,10,0.004,22.033267
5000000,10,0.006,15.582112
5000000,10,0.008,10.691442
5000000,10,0.01,5.768645
5000000,10,0.02,1.629326
5000000,10,0.03,0.935733
5000000,10,0.04,0.844731
5000000,10,0.05,0.621049
5000000,10,0.06,0.523192
5000000,10,0.08,0.383481
5000000,10,0.10,0.336656
5000000,10,0.12,0.288550
5000000,10,0.14,0.254763
5000000,10,0.15,0.240345
5000000,10,0.16,0.229908
5000000,10,0.18,0.200921
5000000,10,0.20,0.200202
5000000,10,0.25,0.177416
5000000,10,0.30,0.162732
5000000,10,0.35,0.164738
5000000,10,0.40,0.139993
5000000,10,0.50,0.135123
5000000,10,0.60,0.134413
5000000,10,0.80,0.128563
5000000,10,1.00,0.125153
5000000,20,0.001,19.932884
5000000,20,0.002,19.474570
5000000,20,0.004,17.990712
5000000,20,0.006,13.283172
5000000,20,0.008,7.459513
5000000,20,0.01,4.497735
5000000,20,0.02,1.640900
5000000,20,0.03,1.061094
5000000,20,0.04,0.778497
5000000,20,0.05,0.684616
5000000,20,0.06,0.522814
5000000,20,0.08,0.393573
5000000,20,0.10,0.329891
5000000,20,0.12,0.275619
5000000,20,0.14,0.239798
5000000,20,0.15,0.240564
5000000,20,0.16,0.234201
5000000,20,0.18,0.220616
5000000,20,0.20,0.183833
5000000,20,0.25,0.168057
5000000,20,0.30,0.170296
5000000,20,0.35,0.158715
5000000,20,0.40,0.146296
5000000,20,0.50,0.143598
5000000,20,0.60,0.136486
5000000,20,0.80,0.136990
5000000,20,1.00,0.129812
5000000,30,0.001,23.176768
5000000,30,0.002,18.214684
5000000,30,0.004,17.981192
5000000,30,0.006,16.224147
5000000,30,0.008,9.334925
5000000,30,0.01,4.208856
5000000,30,0.02,1.511894
5000000,30,0.03,1.135797
5000000,30,0.04,0.836053
5000000,30,0.05,0.612029
5000000,30,0.06,0.514234
5000000,30,0.08,0.416659
5000000,30,0.10,0.313446
5000000,30,0.12,0.263985
5000000,30,0.14,0.231687
5000000,30,0.15,0.232920
5000000,30,0.16,0.207403
5000000,30,0.18,0.192263
5000000,30,0.20,0.181838
5000000,30,0.25,0.173508
5000000,30,0.30,0.159240
5000000,30,0.35,0.146329
5000000,30,0.40,0.144775
5000000,30,0.50,0.129310
5000000,30,0.60,0.127468
5000000,30,0.80,0.118750
5000000,30,1.00,0.125821
5000000,40,0.001,16.647419
5000000,40,0.002,18.056063
5000000,40,0.004,19.003626
5000000,40,0.006,16.171799
5000000,40,0.008,7.672648
5000000,40,0.01,4.465620
5000000,40,0.02,1.566255
5000000,40,0.03,0.955715
5000000,40,0.04,0.765617
5000000,40,0.05,0.661626
5000000,40,0.06,0.497445
5000000,40,0.08,0.395390
5000000,40,0.10,0.324718
5000000,40,0.12,0.265456
5000000,40,0.14,0.225425
5000000,40,0.15,0.220484
5000000,40,0.16,0.218720
5000000,40,0.18,0.197991
5000000,40,0.20,0.193912
5000000,40,0.25,0.167272
5000000,40,0.30,0.152263
5000000,40,0.35,0.148400
5000000,40,0.40,0.132202
5000000,40,0.50,0.137632
5000000,40,0.60,0.126044
5000000,40,0.80,0.124546
5000000,40,1.00,0.123320
5000000,50,0.001,19.695926
5000000,50,0.002,22.381186
5000000,50,0.004,17.714805
5000000,50,0.006,14.513592
5000000,50,0.008,6.323812
5000000,50,0.01,4.677766
5000000,50,0.02,1.715868
5000000,50,0.03,1.044315
5000000,50,0.04,0.791623
5000000,50,0.05,0.565276
5000000,50,0.06,0.537904
5000000,50,0.08,0.388471
5000000,50,0.10,0.315491
5000000,50,0.12,0.261811
5000000,50,0.14,0.234702
5000000,50,0.15,0.243058
5000000,50,0.16,0.221305
5000000,50,0.18,0.206216
5000000,50,0.20,0.181032
5000000,50,0.25,0.165890
5000000,50,0.30,0.147090
5000000,50,0.35,0.144620
5000000,50,0.40,0.138651
5000000,50,0.50,0.124841
5000000,50,0.60,0.122133
5000000,50,0.80,0.123662
5000000,50,1.00,0.115419
5000000,75,0.001,16.935693
5000000,75,0.002,20.674595
5000000,75,0.004,18.001901
5000000,75,0.006,13.879088
5000000,75,0.008,7.577313
5000000,75,0.01,5.488173
5000000,75,0.02,1.586687
5000000,75,0.03,1.056045
5000000,75,0.04,0.764826
5000000,75,0.05,0.656543
5000000,75,0.06,0.556716
5000000,75,0.08,0.384440
5000000,75,0.10,0.357563
5000000,75,0.12,0.298817
5000000,75,0.14,0.246556
5000000,75,0.15,0.244708
5000000,75,0.16,0.208814
5000000,75,0.18,0.206352
5000000,75,0.20,0.196259
5000000,75,0.25,0.176318
5000000,75,0.30,0.161569
5000000,75,0.35,0.143969
5000000,75,0.40,0.140021
5000000,75,0.50,0.132411
5000000,75,0.60,0.126859
5000000,75,0.80,0.125322
5000000,75,1.00,0.119955
5000000,100,0.001,16.550073
5000000,100,0.002,17.870113
5000000,100,0.004,19.438792
5000000,100,0.006,10.356976
5000000,100,0.008,6.954002
5000000,100,0.01,5.564831
5000000,100,0.02,1.468545
5000000,100,0.03,1.035717
5000000,100,0.04,0.850973
5000000,100,0.05,0.542116
5000000,100,0.06,0.519801
5000000,100,0.08,0.385746
5000000,100,0.10,0.341597
5000000,100,0.12,0.287004
5000000,100,0.14,0.226421
5000000,100,0.15,0.241963
5000000,100,0.16,0.232420
5000000,100,0.18,0.198954
5000000,100,0.20,0.207522
5000000,100,0.25,0.162836
5000000,100,0.30,0.155307
5000000,100,0.35,0.148630
5000000,100,0.40,0.144198
5000000,100,0.50,0.127765
5000000,100,0.60,0.127217
5000000,100,0.80,0.126775
5000000,100,1.00,0.126394
5000000,150,0.001,20.574346
5000000,150,0.002,21.878218
5000000,150,0.004,18.243444
5000000,150,0.006,15.229875
5000000,150,0.008,7.109385
5000000,150,0.01,5.188286
5000000,150,0.02,1.671195
5000000,150,0.03,1.066652
5000000,150,0.04,0.751844
5000000,150,0.05,0.619936
5000000,150,0.06,0.551768
5000000,150,0.08,0.392912
5000000,150,0.10,0.314058
5000000,150,0.12,0.262022
5000000,150,0.14,0.252664
5000000,150,0.15,0.240465
5000000,150,0.16,0.201242
5000000,150,0.18,0.210087
5000000,150,0.20,0.198997
5000000,150,0.25,0.166481
5000000,150,0.30,0.154335
5000000,150,0.35,0.140593
5000000,150,0.40,0.139577
5000000,150,0.50,0.130153
5000000,150,0.60,0.128050
5000000,150,0.80,0.125633
5000000,150,1.00,0.126441
5000000,200,0.001,18.562481
5000000,200,0.002,19.884921
5000000,200,0.004,19.947965
5000000,200,0.006,15.710090
5000000,200,0.008,8.419888
5000000,200,0.01,4.344643
5000000,200,0.02,1.731410
5000000,200,0.03,1.093292
5000000,200,0.04,0.773278
5000000,200,0.05,0.618413
5000000,200,0.06,0.508959
5000000,200,0.08,0.402302
5000000,200,0.10,0.299867
5000000,200,0.12,0.276470
5000000,200,0.14,0.248824
5000000,200,0.15,0.248137
5000000,200,0.16,0.234629
5000000,200,0.18,0.199156
5000000,200,0.20,0.185169
5000000,200,0.25,0.165601
5000000,200,0.30,0.154829
5000000,200,0.35,0.134283
5000000,200,0.40,0.143678
5000000,200,0.50,0.133389
5000000,200,0.60,0.127373
5000000,200,0.80,0.126504
5000000,200,1.00,0.118969
5000000,250,0.001,18.108421
5000000,250,0.002,17.078587
5000000,250,0.004,18.656007
5000000,250,0.006,11.707201
5000000,250,0.008,9.839335
5000000,250,0.01,5.605152
5000000,250,0.02,1.530867
5000000,250,0.03,0.985579
5000000,250,0.04,0.807994
5000000,250,0.05,0.591638
5000000,250,0.06,0.526585
5000000,250,0.08,0.379260
5000000,250,0.10,0.306700
5000000,250,0.12,0.279306
5000000,250,0.14,0.250095
5000000,250,0.15,0.234258
5000000,250,0.16,0.213561
5000000,250,0.18,0.202685
5000000,250,0.20,0.193362
5000000,250,0.25,0.176355
5000000,250,0.30,0.159350
5000000,250,0.35,0.145987
5000000,250,0.40,0.135102
5000000,250,0.50,0.132921
5000000,250,0.60,0.132864
5000000,250,0.80,0.128924
5000000,250,1.00,0.125871
5000000,300,0.001,17.356240
5000000,300,0.002,20.790367
5000000,300,0.004,17.682415
5000000,300,0.006,13.816827
5000000,300,0.008,8.734517
5000000,300,0.01,4.830572
5000000,300,0.02,1.535604
5000000,300,0.03,1.084546
5000000,300,0.04,0.737470
5000000,300,0.05,0.589050
5000000,300,0.06,0.505020
5000000,300,0.08,0.370765
5000000,300,0.10,0.327348
5000000,300,0.12,0.266198
5000000,300,0.14,0.237461
5000000,300,0.15,0.232962
5000000,300,0.16,0.207847
5000000,300,0.18,0.202161
5000000,300,0.20,0.190224
5000000,300,0.25,0.164471
5000000,300,0.30,0.151464
5000000,300,0.35,0.135153
5000000,300,0.40,0.130315
5000000,300,0.50,0.125852
5000000,300,0.60,0.117661
5000000,300,0.80,0.115187
5000000,300,1.00,0.113719
5000000,400,0.001,17.076100
5000000,400,0.002,19.912194
5000000,400,0.004,15.310651
5000000,400,0.006,13.404397
5000000,400,0.008,7.906643
5000000,400,0.01,5.405240
5000000,400,0.02,1.743184
5000000,400,0.03,1.105456
5000000,400,0.04,0.727888
5000000,400,0.05,0.549293
5000000,400,0.06,0.521772
5000000,400,0.08,0.405479
5000000,400,0.10,0.290693
5000000,400,0.12,0.285719
5000000,400,0.14,0.237223
5000000,400,0.15,0.209835
5000000,400,0.16,0.230876
5000000,400,0.18,0.187058
5000000,400,0.20,0.194916
5000000,400,0.25,0.164148
5000000,400,0.30,0.151973
5000000,400,0.35,0.132019
5000000,400,0.40,0.131562
5000000,400,0.50,0.125731
5000000,400,0.60,0.124870
5000000,400,0.80,0.118066
5000000,400,1.00,0.116070
5000000,500,0.001,16.726784
5000000,500,0.002,19.058226
5000000,500,0.004,19.970264
5000000,500,0.006,16.873846
5000000,500,0.008,9.164503
5000000,500,0.01,4.406679
5000000,500,0.02,1.574443
5000000,500,0.03,1.053335
5000000,500,0.04,0.728069
5000000,500,0.05,0.643684
5000000,500,0.06,0.506373
5000000,500,0.08,0.391979
5000000,500,0.10,0.328275
5000000,500,0.12,0.274014
5000000,500,0.14,0.236096
5000000,500,0.15,0.237717
5000000,500,0.16,0.223236
5000000,500,0.18,0.209776
5000000,500,0.20,0.184032
5000000,500,0.25,0.155423
5000000,500,0.30,0.146608
5000000,500,0.35,0.134766
5000000,500,0.40,0.133197
5000000,500,0.50,0.126487
5000000,500,0.60,0.125996
5000000,500,0.80,0.124163
5000000,500,1.00,0.120482
5000000,600,0.001,16.618464
5000000,600,0.002,23.851371
5000000,600,0.004,24.311184
5000000,600,0.006,17.428139
5000000,600,0.008,7.829046
5000000,600,0.01,3.673282
5000000,600,0.02,1.564324
5000000,600,0.03,1.061888
5000000,600,0.04,0.785763
5000000,600,0.05,0.575675
5000000,600,0.06,0.496252
5000000,600,0.08,0.419216
5000000,600,0.10,0.318964
5000000,600,0.12,0.264490
5000000,600,0.14,0.254296
5000000,600,0.15,0.227797
5000000,600,0.16,0.205968
5000000,600,0.18,0.192925
5000000,600,0.20,0.181965
5000000,600,0.25,0.161456
5000000,600,0.30,0.150827
5000000,600,0.35,0.143485
5000000,600,0.40,0.137613
5000000,600,0.50,0.122485
5000000,600,0.60,0.124740
5000000,600,0.80,0.121014
5000000,600,1.00,0.119712
5000000,800,0.001,18.784478
5000000,800,0.002,21.356816
5000000,800,0.004,16.477497
5000000,800,0.006,16.590193
5000000,800,0.008,8.313905
5000000,800,0.01,4.708236
5000000,800,0.02,1.604631
5000000,800,0.03,1.095522
5000000,800,0.04,0.789669
5000000,800,0.05,0.655570
5000000,800,0.06,0.550470
5000000,800,0.08,0.386391
5000000,800,0.10,0.361495
5000000,800,0.12,0.267469
5000000,800,0.14,0.262570
5000000,800,0.15,0.229133
5000000,800,0.16,0.243440
5000000,800,0.18,0.199729
5000000,800,0.20,0.200361
5000000,800,0.25,0.167100
5000000,800,0.30,0.152220
5000000,800,0.35,0.153398
5000000,800,0.40,0.144046
5000000,800,0.50,0.139869
5000000,800,0.60,0.130979
5000000,800,0.80,0.126775
5000000,800,1.00,0.128149
5000000,1000,0.001,15.719828
5000000,1000,0.002,15.726018
5000000,1000,0.004,14.933052
5000000,1000,0.006,16.157168
5000000,1000,0.008,8.969463
5000000,1000,0.01,5.014128
5000000,1000,0.02,1.641976
5000000,1000,0.03,1.050779
5000000,1000,0.04,0.733996
5000000,1000,0.05,0.602420
5000000,1000,0.06,0.544410
5000000,1000,0.08,0.416464
5000000,1000,0.10,0.331921
5000000,1000,0.12,0.271334
5000000,1000,0.14,0.248710
5000000,1000,0.15,0.243599
5000000,1000,0.16,0.212261
5000000,1000,0.18,0.202164
5000000,1000,0.20,0.187114
5000000,1000,0.25,0.162696
5000000,1000,0.30,0.163524
5000000,1000,0.35,0.150257
5000000,1000,0.40,0.137929
5000000,1000,0.50,0.134995
5000000,1000,0.60,0.122349
5000000,1000,0.80,0.124714
5000000,1000,1.00,0.122536
10000000,1,0.001,17.397044
10000000,1,0.002,15.055437
10000000,1,0.004,17.618783
10000000,1,0.006,16.455955
10000000,1,0.008,17.059650
10000000,1,0.01,11.718467
10000000,1,0.02,2.924244
10000000,1,0.03,1.848124
10000000,1,0.04,1.228479
10000000,1,0.05,1.000000
10000000,1,0.06,0.715320
10000000,1,0.08,0.577971
10000000,1,0.10,0.502225
10000000,1,0.12,0.428082
10000000,1,0.14,0.381358
10000000,1,0.15,0.345393
10000000,1,0.16,0.327725
10000000,1,0.18,0.313988
10000000,1,0.20,0.258937
10000000,1,0.25,0.240887
10000000,1,0.30,0.208566
10000000,1,0.35,0.209358
10000000,1,0.40,0.181278
10000000,1,0.50,0.173446
10000000,1,0.60,0.163054
10000000,1,0.80,0.152604
10000000,1,1.00,0.152387
10000000,2,0.001,18.828988
10000000,2,0.002,17.946084
10000000,2,0.004,17.895532
10000000,2,0.006,15.122969
10000000,2,0.008,14.391711
10000000,2,0.01,9.896496
10000000,2,0.02,2.579299
10000000,2,0.03,1.398264
10000000,2,0.04,1.044164
10000000,2,0.05,0.727162
10000000,2,0.06,0.646670
10000000,2,0.08,0.514569
10000000,2,0.10,0.394378
10000000,2,0.12,0.348032
10000000,2,0.14,0.314010
10000000,2,0.15,0.264552
10000000,2,0.16,0.279447
10000000,2,0.18,0.245511
10000000,2,0.20,0.246424
10000000,2,0.25,0.204506
10000000,2,0.30,0.169901
10000000,2,0.35,0.176492
10000000,2,0.40,0.160697
10000000,2,0.50,0.153838
10000000,2,0.60,0.144192
10000000,2,0.80,0.139647
10000000,2,1.00,0.139027
10000000,5,0.001,18.651338
10000000,5,0.002,17.400343
10000000,5,0.004,18.963992
10000000,5,0.006,16.773742
10000000,5,0.008,11.775985
10000000,5,0.01,5.845411
10000000,5,0.02,1.788542
10000000,5,0.03,1.143512
10000000,5,0.04,0.839747
10000000,5,0.05,0.664439
10000000,5,0.06,0.548074
10000000,5,0.08,0.471176
10000000,5,0.10,0.366980
10000000,5,0.12,0.299756
10000000,5,0.14,0.268052
10000000,5,0.15,0.248871
10000000,5,0.16,0.248791
10000000,5,0.18,0.234145
10000000,5,0.20,0.199266
10000000,5,0.25,0.165207
10000000,5,0.30,0.160086
10000000,5,0.35,0.157280
10000000,5,0.40,0.147860
10000000,5,0.50,0.141971
10000000,5,0.60,0.128396
10000000,5,0.80,0.128614
10000000,5,1.00,0.125521
10000000,10,0.001,17.444362
10000000,10,0.002,19.339427
10000000,10,0.004,16.813982
10000000,10,0.006,12.336027
10000000,10,0.008,9.268427
10000000,10,0.01,5.586506
10000000,10,0.02,1.977146
10000000,10,0.03,1.061639
10000000,10,0.04,0.834060
10000000,10,0.05,0.625413
10000000,10,0.06,0.545501
10000000,10,0.08,0.409886
10000000,10,0.10,0.338231
10000000,10,0.12,0.327308
10000000,10,0.14,0.249931
10000000,10,0.15,0.248543
10000000,10,0.16,0.242919
10000000,10,0.18,0.218019
10000000,10,0.20,0.180528
10000000,10,0.25,0.176689
10000000,10,0.30,0.159462
10000000,10,0.35,0.151896
10000000,10,0.40,0.144846
10000000,10,0.50,0.137941
10000000,10,0.60,0.131196
10000000,10,0.80,0.126693
10000000,10,1.00,0.127291
10000000,20,0.001,15.891849
10000000,20,0.002,18.442806
10000000,20,0.004,17.225124
10000000,20,0.006,10.526535
10000000,20,0.008,7.813514
10000000,20,0.01,4.664113
10000000,20,0.02,1.692257
10000000,20,0.03,1.049555
10000000,20,0.04,0.811153
10000000,20,0.05,0.610221
10000000,20,0.06,0.549703
10000000,20,0.08,0.397492
10000000,20,0.10,0.349053
10000000,20,0.12,0.261310
10000000,20,0.14,0.250039
10000000,20,0.15,0.250719
10000000,20,0.16,0.214127
10000000,20,0.18,0.202644
10000000,20,0.20,0.190544
10000000,20,0.25,0.176320
10000000,20,0.30,0.157133
10000000,20,0.35,0.147188
10000000,20,0.40,0.137583
10000000,20,0.50,0.134983
10000000,20,0.60,0.127464
10000000,20,0.80,0.121190
10000000,20,1.00,0.122132
10000000,30,0.001,20.256687
10000000,30,0.002,18.953541
10000000,30,0.004,15.828269
10000000,30,0.006,17.267722
10000000,30,0.008,10.516662
10000000,30,0.01,4.868619
10000000,30,0.02,1.545737
10000000,30,0.03,1.071668
10000000,30,0.04,0.782642
10000000,30,0.05,0.649518
10000000,30,0.06,0.477448
10000000,30,0.08,0.413595
10000000,30,0.10,0.328980
10000000,30,0.12,0.285370
10000000,30,0.14,0.240157
10000000,30,0.15,0.235276
10000000,30,0.16,0.229053
10000000,30,0.18,0.201780
10000000,30,0.20,0.191986
10000000,30,0.25,0.172109
10000000,30,0.30,0.156800
10000000,30,0.35,0.144125
10000000,30,0.40,0.147028
10000000,30,0.50,0.129486
10000000,30,0.60,0.134698
10000000,30,0.80,0.124642
10000000,30,1.00,0.126825
10000000,40,0.001,15.752454
10000000,40,0.002,20.929249
10000000,40,0.004,16.265895
10000000,40,0.006,16.672511
10000000,40,0.008,6.850207
10000000,40,0.01,4.488701
10000000,40,0.02,1.743206
10000000,40,0.03,1.092710
10000000,40,0.04,0.759833
10000000,40,0.05,0.600112
10000000,40,0.06,0.499377
10000000,40,0.08,0.433121
10000000,40,0.10,0.345418
10000000,40,0.12,0.296100
10000000,40,0.14,0.235629
10000000,40,0.15,0.232131
10000000,40,0.16,0.220061
10000000,40,0.18,0.209379
10000000,40,0.20,0.184173
10000000,40,0.25,0.157587
10000000,40,0.30,0.159135
10000000,40,0.35,0.141549
10000000,40,0.40,0.131499
10000000,40,0.50,0.125211
10000000,40,0.60,0.123372
10000000,40,0.80,0.117734
10000000,40,1.00,0.118737
10000000,50,0.001,17.509051
10000000,50,0.002,21.961322
10000000,50,0.004,21.515645
10000000,50,0.006,13.092013
10000000,50,0.008,8.332856
10000000,50,0.01,4.118434
10000000,50,0.02,1.688783
10000000,50,0.03,1.060522
10000000,50,0.04,0.768991
10000000,50,0.05,0.613490
10000000,50,0.06,0.540211
10000000,50,0.08,0.390179
10000000,50,0.10,0.321658
10000000,50,0.12,0.294375
10000000,50,0.14,0.254569
10000000,50,0.15,0.248198
10000000,50,0.16,0.221132
10000000,50,0.18,0.200437
10000000,50,0.20,0.199994
10000000,50,0.25,0.162888
10000000,50,0.30,0.153395
10000000,50,0.35,0.146900
10000000,50,0.40,0.136359
10000000,50,0.50,0.129917
10000000,50,0.60,0.127440
10000000,50,0.80,0.127817
10000000,50,1.00,0.123655
10000000,75,0.001,15.201017
10000000,75,0.002,20.986888
10000000,75,0.004,17.418530
10000000,75,0.006,13.135286
10000000,75,0.008,8.133177
10000000,75,0.01,5.165307
10000000,75,0.02,1.562152
10000000,75,0.03,1.129712
10000000,75,0.04,0.756406
10000000,75,0.05,0.601342
10000000,75,0.06,0.517933
10000000,75,0.08,0.426495
10000000,75,0.10,0.300211
10000000,75,0.12,0.253781
10000000,75,0.14,0.240896
10000000,75,0.15,0.245499
10000000,75,0.16,0.216167
10000000,75,0.18,0.202939
10000000,75,0.20,0.207111
10000000,75,0.25,0.172053
10000000,75,0.30,0.152828
10000000,75,0.35,0.145142
10000000,75,0.40,0.142203
10000000,75,0.50,0.125980
10000000,75,0.60,0.129909
10000000,75,0.80,0.127382
10000000,75,1.00,0.123611
10000000,100,0.001,27.262354
10000000,100,0.002,17.262462
10000000,100,0.004,20.021124
10000000,100,0.006,16.651340
10000000,100,0.008,6.330185
10000000,100,0.01,4.028999
10000000,100,0.02,1.561649
10000000,100,0.03,1.096614
10000000,100,0.04,0.786441
10000000,100,0.05,0.590759
10000000,100,0.06,0.529449
10000000,100,0.08,0.391965
10000000,100,0.10,0.324510
10000000,100,0.12,0.267871
10000000,100,0.14,0.248424
10000000,100,0.15,0.252805
10000000,100,0.16,0.214603
10000000,100,0.18,0.207199
10000000,100,0.20,0.189289
10000000,100,0.25,0.170918
10000000,100,0.30,0.156980
10000000,100,0.35,0.140580
10000000,100,0.40,0.139615
10000000,100,0.50,0.125524
10000000,100,0.60,0.129637
10000000,100,0.80,0.122632
10000000,100,1.00,0.121381
10000000,150,0.001,16.200165
10000000,150,0.002,15.452147
10000000,150,0.004,17.323308
10000000,150,0.006,11.692715
10000000,150,0.008,11.193679
10000000,150,0.01,4.502106
10000000,150,0.02,1.559024
10000000,150,0.03,0.981052
10000000,150,0.04,0.774451
10000000,150,0.05,0.637238
10000000,150,0.06,0.494617
10000000,150,0.08,0.388551
10000000,150,0.10,0.329974
10000000,150,0.12,0.266317
10000000,150,0.14,0.250926
10000000,150,0.15,0.226557
10000000,150,0.16,0.217456
10000000,150,0.18,0.209010
10000000,150,0.20,0.202297
10000000,150,0.25,0.167896
10000000,150,0.30,0.150624
10000000,150,0.35,0.144155
10000000,150,0.40,0.135872
10000000,150,0.50,0.129547
10000000,150,0.60,0.128027
10000000,150,0.80,0.123659
10000000,150,1.00,0.126487
10000000,200,0.001,18.771568
10000000,200,0.002,16.479161
10000000,200,0.004,15.718537
10000000,200,0.006,17.755500
10000000,200,0.008,9.839665
10000000,200,0.01,5.833296
10000000,200,0.02,1.633428
10000000,200,0.03,1.084980
10000000,200,0.04,0.754668
10000000,200,0.05,0.620602
10000000,200,0.06,0.503519
10000000,200,0.08,0.372650
10000000,200,0.10,0.310721
10000000,200,0.12,0.263982
10000000,200,0.14,0.239204
10000000,200,0.15,0.225582
10000000,200,0.16,0.201896
10000000,200,0.18,0.202400
10000000,200,0.20,0.189113
10000000,200,0.25,0.162867
10000000,200,0.30,0.161495
10000000,200,0.35,0.152339
10000000,200,0.40,0.145103
10000000,200,0.50,0.133288
10000000,200,0.60,0.132807
10000000,200,0.80,0.127060
10000000,200,1.00,0.121625
10000000,250,0.001,18.325632
10000000,250,0.002,16.205934
10000000,250,0.004,16.877647
10000000,250,0.006,13.293796
10000000,250,0.008,6.482914
10000000,250,0.01,5.205989
10000000,250,0.02,1.504307
10000000,250,0.03,1.084035
10000000,250,0.04,0.747760
10000000,250,0.05,0.609806
10000000,250,0.06,0.521234
10000000,250,0.08,0.405248
10000000,250,0.10,0.319837
10000000,250,0.12,0.271154
10000000,250,0.14,0.246747
10000000,250,0.15,0.226455
10000000,250,0.16,0.230418
10000000,250,0.18,0.201363
10000000,250,0.20,0.193102
10000000,250,0.25,0.163544
10000000,250,0.30,0.151267
10000000,250,0.35,0.141346
10000000,250,0.40,0.147994
10000000,250,0.50,0.139092
10000000,250,0.60,0.134857
10000000,250,0.80,0.124472
10000000,250,1.00,0.124323
